Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1803.193115234375,1825.2042120094034,1799.7084287553575,1810.603808582762,2307661
1822.1162109375,1827.5419309620354,1780.4319015488902,1803.23700554547,3642038
1829.8358154296875,1833.056011212609,1812.544628375396,1826.1747300228187,1033857
1826.836669921875,1833.9385047130766,1815.23569259122,1828.821642761341,1456507
1833.144287109375,1842.9369054072822,1823.3960377766148,1827.851026490685,1301268
1855.419677734375,1871.1672107104973,1808.6625527142635,1832.3499748447443,4508530
1939.4945068359375,1950.1251802778304,1851.0088018810304,1865.8741263458996,3032226
1926.041015625,1951.360402002686,1900.104125264116,1945.184931404064,2868778
1889.825927734375,1939.9796487356293,1883.606519993897,1929.3931295065127,1970951
1931.0255126953125,1949.419462613465,1884.2242274695532,1889.605579429191,3311802
1926.48193359375,1932.0398996694591,1904.559144327481,1921.4533796712703,2904371
1989.868896484375,2007.8658951261198,1932.348845019935,1932.8338882347225,3772208
1908.087646484375,1989.3831974231052,1901.691625117937,1985.2368542346185,3902322
1821.5872802734375,1902.6181408422362,1814.1326487306133,1902.5742026481728,4762419
1854.979248046875,1870.2856816419571,1782.858669665803,1808.530965738685,3417624
1832.8353271484375,1872.225915315261,1806.8982253538038,1854.9786676930553,2010154
1845.4072265625,1859.3901281472272,1811.3538287720332,1835.3059634670128,1867130
1802.884521484375,1857.890299152084,1790.0042756865694,1852.6411921842266,2749573
1746.731689453125,1775.888773748054,1712.369652183295,1751.1868931395368,4700256
1692.3436279296875,1745.011526267675,1678.8457707216307,1745.011526267675,9373289
1719.86865234375,1725.206066719047,1693.8434534496025,1711.4876560897026,2638151
1731.1605224609375,1739.6297159264775,1707.0761492170345,1727.366976830467,2815425
1702.1361083984375,1754.7158063464035,1693.8433123102539,1737.9538152349999,2779207
1687.84423828125,1701.783200261036,1649.7769604681355,1701.783200261036,3428776
1678.8458251953125,1690.3145565287539,1664.6863099723598,1688.550136323609,1778496
1629.91259765625,1677.961689792369,1624.0335216799692,1669.1210064952543,2752811
1634.2000732421875,1656.7438124186417,1601.135900866358,1637.3385585302237,2735913
1638.178466796875,1659.3077195497283,1613.468802383605,1630.221852549076,2507233
1590.52685546875,1638.973829247261,1583.4543108539874,1638.973829247261,2285970
1654.091796875,1660.2360284207405,1577.4872567454868,1599.0142983653723,2609483
1675.1326904296875,1688.0400662758118,1631.1060450701518,1650.555548046598,2404883
1713.45703125,1718.5404240759326,1658.0258829882985,1679.7298033516352,2769190
1711.3349609375,1718.937925619625,1680.878855633086,1718.3191210677053,2769759
1691.620361328125,1727.9997916473478,1684.1500277320893,1709.9647776406923,1818635
1671.640380859375,1703.9088710564674,1666.247586273147,1688.5703089437382,1713366
1708.638916015625,1712.8824874098998,1671.7733077120622,1674.4255128538582,1398710
1716.9932861328125,1723.0491324595023,1712.440312762471,1715.0925176867288,144530
1687.86279296875,1734.4973857857317,1684.1497500729852,1733.657564248359,2570479
1692.858154296875,1720.4852885352059,1687.2443422033448,1687.2443422033448,2552008
1710.6280517578125,1714.2085718287235,1682.3821104641881,1692.9909309190334,1418432
1662.623046875,1706.163410044966,1653.2076980271363,1701.831453851464,2422318
1655.7271728515625,1678.8455787877076,1642.245132263615,1647.9031905530737,1829123
1667.88330078125,1679.5530675652212,1653.4288050742325,1670.0050863709264,1829729
1681.8953857421875,1686.2273412014938,1648.1682726168492,1678.8453938338916,1740628
1660.5013427734375,1681.4979656356068,1656.920822865332,1681.4979656356068,1190182
1601.9315185546875,1654.1357869818214,1590.0408448762944,1654.0915404060818,3840461
1602.41796875,1633.4044965296894,1600.1193049378899,1609.0042341233843,3194219
1632.0784912109375,1644.3670623465814,1577.6199047083196,1608.1202615099094,4333177
1671.110107421875,1677.873251514119,1622.5747360709704,1639.062631482691,3344839
1753.90283203125,1758.411558032253,1664.2582996459105,1670.004742646016,5313249
1733.260009765625,1765.4842535495995,1717.3467816414925,1765.4842535495995,4035441
1740.0677490234375,1760.1803065188183,1732.6415523645173,1738.0785949854328,5268901
1752.576904296875,1759.2958013515051,1740.1115636699913,1753.991391900194,1610576
1777.7288818359375,1785.2877096587026,1742.4987784469786,1753.10759901591,3270615
1774.103759765625,1784.049526451741,1754.8752775058008,1773.4407086532171,2501539
1761.6829833984375,1783.165887782052,1750.1017094293638,1766.368588888716,2321216
1763.89306640625,1771.5845255304885,1744.2667928973578,1754.9198593057156,1680420
1746.7423095703125,1777.8614726876485,1732.7739863091952,1746.0350117146227,2010786
1768.1365966796875,1776.977279663086,1733.6579330444338,1741.6145477294922,2942014
1782.989013671875,1787.586125723945,1754.8313516178368,1769.10907643123,2219993
1752.7537841796875,1794.3933793878055,1745.59285255715,1789.3542332619256,3748429
1759.0748291015625,1767.2082139667007,1746.2558392676774,1753.1073683168229,2473761
1763.0972900390625,1772.468391564647,1754.8754124456016,1767.2523674955955,1227921
1757.395263671875,1769.9048525198891,1747.272724141297,1760.9757836887786,1768742
1740.244140625,1754.6987431552786,1732.8180535015604,1754.6987431552786,2498833
1727.5135498046875,1745.9463506223558,1720.3967574607477,1727.2925327495152,1940277
1676.0167236328125,1723.93318224895,1667.8390918708624,1722.1650456517716,3729956
1696.0850830078125,1714.120098437412,1684.1501606097904,1684.8574584378127,1864116
1670.181640625,1699.0023509761074,1653.4285909976309,1699.0023509761074,2446614
1687.6422119140625,1716.5954500051166,1655.0643152182095,1687.6864584983946,4968201
1676.23779296875,1697.4111862127024,1673.5413414065863,1692.99084458194,2239130
1673.5855712890625,1687.6864177830785,1667.485478315786,1686.8023494657484,1879740
1682.2052001953125,1688.570448771977,1666.4687413273177,1676.1934926029678,1094883
1700.32861328125,1710.1858885420297,1679.7297786181664,1684.1501201408457,2100463
1679.6854248046875,1719.468495969057,1673.62957888892,1696.5269680983322,2611668
1659.2633056640625,1680.7903437913099,1627.5694836897578,1679.7295051659642,4280862
1677.8731689453125,1687.5095345441016,1662.9323937969323,1672.4803741535923,1856423
1674.027587890625,1685.3878440654714,1664.9658877330305,1684.5037757574132,1691756
1668.192626953125,1696.527058990054,1650.2902439700356,1686.2718883464026,2414376
1669.6072998046875,1684.1501807704506,1655.0643109204266,1670.8891557250138,3053461
1628.93994140625,1657.6279119686608,1622.265183179996,1653.2075708700777,9209862
1603.0367431640625,1636.4103193694634,1600.1635213715444,1635.5262511256117,3615370
1651.2628173828125,1652.6330584996003,1598.3954897641452,1600.1636263678665,7711653
1653.3404541015625,1657.628164035501,1632.8742501192373,1653.2078222647397,2359280
1678.2801513671875,1681.5581719831016,1657.9029975444207,1663.8389077893914,2625816
1683.9061279296875,1687.0512326803766,1662.067111471488,1666.4969278666679,1683728
1691.0379638671875,1711.6809502643566,1679.298951138925,1685.1020535211212,2409803
1685.013427734375,1699.4989043902374,1674.470444049289,1689.6203931035836,2457093
1661.7125244140625,1688.7344014957125,1656.7511522191955,1684.2160108923479,2578169
1684.703125,1687.981145110723,1661.1807621480675,1669.8632435248105,1962927
1701.758056640625,1714.338690072712,1684.2159430636827,1685.101906211007,2327080
1732.05810546875,1738.259848045876,1705.9221903222906,1712.5669145120683,2769033
1756.643310546875,1762.2249212542483,1715.8004338708383,1738.2595764937428,2557626
1755.4478759765625,1762.6241577786184,1731.748355383158,1753.8530986206267,2429575
1784.41845703125,1789.4241707343135,1758.6369495767358,1760.4088759742942,4094319
1798.4609375,1802.713604079534,1770.2430314779479,1780.3430334919885,3064163
1816.4462890625,1821.053255046872,1792.3037886957384,1798.4611904834803,1590764
1811.3961181640625,1820.6543904174553,1796.733383828029,1816.2245743823764,1111404
1838.196533203125,1848.872433270362,1808.2952745104399,1816.1359192323087,1789812
1845.3729248046875,1858.7067161180191,1831.2861944442036,1838.152410219212,1339945
1826.32470703125,1851.2203629208477,1817.1107749943328,1838.3738947407317,1684474
1830.311279296875,1856.978858004667,1815.2499049714556,1825.0841829626022,1778730
1817.642333984375,1833.9439716570312,1787.8738815477725,1833.9439716570312,2422903
1811.440185546875,1838.3734862036247,1801.207376332824,1825.128380731618,1724085
1798.2391357421875,1817.9961547579999,1781.6273287725421,1815.3382656428566,1930065
1745.6131591796875,1809.092329501781,1738.8355197571154,1805.2384116026067,2942184
1687.5826416015625,1746.2333585318033,1676.2422700873526,1745.3473953869368,4408554
1696.39794921875,1713.2755905633373,1666.7625249756709,1696.6194400072627,4645778
1695.9110107421875,1718.7689085592451,1680.7168257250407,1696.3983338473272,4683919
1706.054931640625,1709.9088496458778,1687.8483459660831,1698.5684782639555,2271955
1758.769775390625,1763.0666750541388,1710.3518674331735,1712.1237937397605,2934880
1806.2130126953125,1811.927539845902,1747.3408052227917,1757.7508721318386,6453309
1823.401123046875,1838.329474616633,1791.4177619443371,1807.3651010714382,4732082
1757.263427734375,1835.1397122447179,1752.0805653464265,1825.0839447670674,8454295
1767.8511962890625,1776.3564223671915,1754.5174053200951,1767.5411307630018,4148548
1761.3831787109375,1778.1279025623346,1751.1946032851943,1776.3559764013357,2449622
1771.5718994140625,1785.215753602573,1758.6812004255708,1762.4465438264697,2635047
1783.709716796875,1793.2338209991906,1772.103512597932,1776.3561791295845,2539884
1792.037841796875,1801.1633066299867,1780.830493083636,1794.075600553725,2031071
1785.03857421875,1801.1630600750962,1775.1600635972325,1797.5306328382046,3111689
1782.95654296875,1793.8982746673155,1774.5842342498083,1784.3741705643772,2658550
1772.3695068359375,1786.0133627099756,1752.9668897549843,1783.4440476184666,1833163
1760.763427734375,1778.837100106277,1755.0932411657648,1776.3120182621847,1905495
1807.32080078125,1833.0137366263414,1763.9529402612727,1770.952072000761,5184318
1792.126220703125,1829.1595219307733,1781.6718127537524,1810.0226322505798,2349915
1792.126220703125,1798.5051118299937,1767.5849776863074,1798.5051118299937,2373993
1785.26025390625,1811.6176600583196,1771.9264640046913,1796.7334345007569,3091165
1776.931884765625,1786.1015810742176,1757.1306314268288,1785.2156179883673,3148149
1757.972412109375,1778.836887928285,1751.7263285292474,1778.836887928285,2429205
1756.55517578125,1767.4524595893445,1734.7605000152425,1757.7512046181384,2316539
1743.4866943359375,1770.154160306189,1737.373527707926,1766.6103081334036,2266166
1772.1922607421875,1784.8614698162073,1747.8282723500652,1754.2071642328074,4054489
1799.967529296875,1807.3209604883093,1779.235964497857,1780.7864004186195,2095740
1842.1834716796875,1848.119382332335,1804.7071820762062,1804.795756773297,3719663
1842.1834716796875,1851.3089366261052,1823.4010936043082,1847.2334190618017,2939886
1784.7730712890625,1842.537835300442,1778.4827534769051,1841.1645489228692,4397518
1814.718994140625,1820.1232414542026,1788.5830721316515,1797.3097905623076,3152103
1834.6083984375,1838.3737422469214,1800.8974535426382,1824.1983302585113,2194294
1852.9920654296875,1858.7508263310947,1823.0021240617452,1833.943856294264,2690970
1807.58642578125,1847.6762607360847,1803.8210821667076,1845.4613527275303,3313062
1789.2027587890625,1820.654453731876,1784.0198954777438,1811.7948213536185,3422442
1784.7730712890625,1806.4791721808879,1778.1283465262588,1805.5932088791808,3198471
1872.3065185546875,1878.065280722584,1808.251320719536,1833.9442596224594,9189201
1888.6968994140625,1910.0928299108587,1874.299993553989,1878.242487591122,5771952
1904.865234375,1909.2507089849041,1873.1033669191424,1904.7322101143297,3413728
1914.9652099609375,1927.8560184175412,1900.922822327144,1903.0490475923154,2007135
1909.294921875,1918.5531934947949,1890.6896958009338,1916.3382856288345,2163524
1934.456298828125,1944.6892170112724,1910.2253351749707,1911.9085787290778,3003071
1944.689208984375,1953.5488409159668,1920.812544188657,1926.9699451211918,4211526
1983.272705078125,1988.0568192122062,1943.0498512821396,1951.7766741799442,2716958
2002.5870361328125,2008.4342635620812,1975.7866489247285,1983.2729948187998,3488395
1962.7626953125,2001.7450742962603,1958.9532267696754,1997.846922917724,2457699
1888.8736572265625,1936.760014357545,1882.6719144495523,1935.829709681069,3780886
1911.77587890625,1918.1104296019462,1868.0535061504404,1869.3824510208344,2891422
1906.548828125,1935.254171052341,1894.8984963457772,1913.725217931748,2201698
1907.3463134765625,1920.768571912642,1887.4562629278769,1905.7071947343604,1824895
1924.7996826171875,1935.032602374585,1892.5063623851033,1900.391349529963,2264162
1892.2406005859375,1942.0316985010809,1883.4253083531275,1926.970321277304,2039633
1885.9942626953125,1919.8823569046351,1879.7038371196159,1889.7596064963482,1701744
1853.7452392578125,1913.5034154889765,1836.025974768239,1891.531484261982,2456110
1856.4473876953125,1881.7860242593347,1846.790474373156,1857.865015476377,2346876
1868.274658203125,1881.7855952689686,1840.1896716278122,1856.9786288529936,1946529
1856.491455078125,1891.531341216314,1851.6629991297877,1871.6858530086383,1947908
1899.4609375,1906.061320699022,1816.2247303145355,1882.671976545555,2625116
1869.160888671875,1903.6691125591356,1862.7819967980436,1903.0933229905168,1863157
1844.3538818359375,1879.9695590274653,1838.373630267597,1869.382342103436,2595795
1819.81298828125,1874.1225826863817,1816.2247935998205,1858.7510326694749,2541294
1814.45263671875,1833.9438271522522,1800.4987162947655,1833.9438271522522,2274208
1820.7872314453125,1833.0135671840908,1807.4535498274602,1820.4772740969947,2329820
1837.2662353515625,1858.3078619167702,1811.7947926673635,1825.084241024337,5872979
1867.2117919921875,1881.5200112027062,1840.234255717153,1842.8034624863524,3281320
1901.54296875,1910.6240920721234,1873.2806112652772,1880.8999817432002,4971725
1946.0626220703125,1953.5046268581998,1906.8144067945907,1913.680621989228,4265370
1986.595458984375,1991.335232640415,1936.405510580514,1950.005133126484,3682419
1949.798828125,1986.3278822649752,1942.5643632762235,1986.3278822649752,2408658
1934.615234375,1963.9992191467736,1922.0219734442278,1963.9992191467736,3735467
1948.5926513671875,1955.7824146258704,1913.1800200691662,1941.670871581192,2659446
1993.025634765625,1996.9108492593018,1951.9415302622779,1961.9445729661409,2080593
2012.049560546875,2022.0079037751402,1992.5792224281654,1997.938019081939,3048937
2019.28369140625,2024.642487758038,1981.8615174362567,2005.0829682940046,2404448
2013.2105712890625,2040.8082853900999,2003.3414110254291,2022.0524980845453,3320916
2013.5677490234375,2021.248777756672,1995.2585279744333,2016.0238640422065,2131408
2008.8343505859375,2020.2664946075117,2001.9125710398685,2014.9076975395874,1489497
2010.307861328125,2018.4799384607506,1992.7576726261223,2004.1898150026216,1877447
2018.3909912109375,2032.7705183896808,2003.4310148563561,2014.0147271391609,1652817
2034.5113525390625,2039.914848352438,1975.6093014691737,1991.6856881899898,2199377
2009.4156494140625,2047.5076899925841,2002.404467159596,2040.8091915520413,3871804
